year;Sexo;Porcentaje
2009;Mujeres;0.382
2010;Mujeres;0.466
2011;Mujeres;0.451
2012;Mujeres;0.445
2013;Mujeres;0.458
2014;Mujeres;0.435
2015;Mujeres;0.441
2016;Mujeres;0.453
2017;Mujeres;0.462
2018;Mujeres;0.5
2019;Mujeres;0.536
2020;Mujeres;0.539
2021;Mujeres;0.498
2022;Mujeres;0.525
2023;Mujeres;0.547
2009;Hombres;0.618
2010;Hombres;0.534
2011;Hombres;0.549
2012;Hombres;0.555
2013;Hombres;0.542
2014;Hombres;0.565
2015;Hombres;0.559
2016;Hombres;0.547
2017;Hombres;0.538
2018;Hombres;0.5
2019;Hombres;0.464
2020;Hombres;0.461
2021;Hombres;0.502
2022;Hombres;0.475
2023;Hombres;0.453
